name,height,debut,birthday,branch,color,quote
Taka Radjiman,175,2019 09/13,3月14日,ID,#303764,
ZEA Cornelia,149,2019 09/13,8月29日,ID,#FBEC5D,
Hana Macchia,158,2019 09/13,3月11日,ID,#FFEFD5,
Rai Galilei,158,2019 12/18,9月21日,ID,#7DF9FF,
Amicia Michella,150,2019 12/18,12月27日,ID,#45E101,
Miyu Ottavia,155,2019 12/18,5月8日,ID,#FFAB75,
Riksa Dhirendra,178,2019 12/18,5月1日,ID,#FF0103,
Azura Cecillia,171,2020 03/13,7月20日,ID,#1B486F,
Nara Haramaung,173,2020 03/13,7月29日,ID,#26C2CD,
Layla Alstroemeria,152,2020 03/13,9月26日,ID,#F9CACA,
Etna Crimson,154,2020 08/08,11月10日,ID,#DC143C,
Bonnivier Pranaja,183,2020 08/08,9月19日,ID,#00FFCD,
Siska Leontyne,170,2020 08/08,2月14日,ID,#FFDFA0,
Nagisa Arcinia,134,2020 11/15,7月23日,ID,#CC338B,
Derem Kado,156,2020 11/15,1月14日,ID,#F6D4DF,
Reza Avanluna,175,2020 11/15,2月29日,ID,#765CB8,
Hyona Elatiora,165,2021 07/29,10月24日,ID,#800020,
Xia Ekavira,169,2021 07/29,5月27日,ID,#F2F680,
Mika Melatika,155,2021 07/29,4月1日,ID,#DDBFF8,